rank,address,qty,percentage,token_address,token_symbol
162.0,0xf98304d7fb1ee427a8a45b2040677ce57ee454da,150014.999714,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
163.0,0x6cc3a15e11f7c3af621b1af89c39a9608b5a5065,150000.0,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
164.0,0xe9c2b2b21132ff8da6f52c2790ba0050f632e75e,150000.0,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
165.0,0xf3f094484ec6901ffc9681bcb808b96bafd0b8a8,148401.831272,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
166.0,0xbeffe696d7748b946ca44b8b8dfbe837f0a7e41c,144362.959282,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
167.0,0xded7d569e0a9c346f0bdde02ad332b4cc5fa3be5,144294.889896,0.0004,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
168.0,0x788e72ac24344ce7b7725421f468a043866d6ccd,140858.475152,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
169.0,0xfd2b647c6b7835c9daeb696831644a22cfd76419,138939.690939,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
170.0,0xd75305c70257b1a78641ff42e0ea15b10054de0a,138504.9228,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
171.0,0xabeaa41fd6a7464b1203b24486526b0461a5cea4,138268.209224,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
172.0,0x2d4307a9bb9ab5a0c095d2a8ad0e054c75393d79,137626.485576,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
173.0,0x8410373df6e9b20765c9599c26d585b2cd0ef628,137412.345292,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
174.0,0x1337731dc6be067a823efc450b0fe659356068fa,136792.952386,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
175.0,0xf6f182e6d4e2b19e67c9c249689011fd53e76421,136595.950086,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
176.0,0x2fc2271f1f94085f268a3d4ee7030e4e5ab1a9cc,135531.665931,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
177.0,0x40560b2183184a779a5ce3fc3f1fe86cc6ba5ec2,135291.309774,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
178.0,0xa10f5dc7d17ad60131bdc7501271011c38cc4c66,134426.715434,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
179.0,0x629a243b3f81c71375aa0cd37c526ce915bcc9f6,133277.995742,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
180.0,0x4449c540c0aceb3819efda627e2019303edd3061,131545.610366,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
181.0,0xff18064d22d57429456a7a93ff7e9edc50f50c22,130187.870568,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
182.0,0xba12222222228d8ba445958a75a0704d566bf2c8,129336.6684,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
183.0,0x8c828bd80e667dd517900a7a8e65e29d1638b504,129000.0,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
184.0,0x7a08b29a7ad4a19a5eca0c82f5f082872488d135,128368.77,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
185.0,0x88daf8af8078404aef3d541da487e36b514111c8,127758.6864,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
186.0,0xf2719d5f7ec66c38abd64bc5efda6876590b3b30,127573.375223,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
187.0,0x3effaad1f448f7987af4ee2fdecd00b9f136c75e,126496.077444,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
188.0,0x3d066fcb11ebc18916e526922227298bb41cd5d8,126079.115418,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
189.0,0x6aec57735afea3dd0e39f1d855a6d8d1f087c21a,125275.750378,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
190.0,0x7abadcabc9794348167cd2e67854a4eabe4cd658,125064.4736,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
191.0,0x49bd3e29fde53696fab0de7232a2f9c6f2b8cf99,124765.194497,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
192.0,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03,124562.981708,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
193.0,0xa8194128e8f88c0b428ab17b531f22825d2b4022,123385.762052,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
194.0,0x67d815239aedc4c3f721b057834f4601cc50175b,121761.743547,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
195.0,0x67c475d6f56c4357da3a1caba9c4f99057fa6d66,121023.109413,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
196.0,0x34ed3c33c8a784b2ce5ffceb800af86006f3f150,120564.32643,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
197.0,0xd27a1146778b522ca759bf472226cf37a2746ec8,120177.075816,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
198.0,0x70e52cc07fe10ad2186320ea8cf4fdb978c3f275,120078.1306,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
199.0,0x0eeffd8e38e325c858fa8e5e7099183f805751a4,119462.18887,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
200.0,0x940d61fb1592a6d766d5a78bd4b3840a3e975437,118611.29076,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
201.0,0xad6795cb75e02d7fe8d336b3fff855f276afc385,118000.0,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
202.0,0x49059049c48aa7f60961d7724162599f24badf55,117789.178984,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
203.0,0xbc12fd3c9679b36631af3351f9e9c908e179d0e7,117608.986838,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
204.0,0xdf0581213e060777932f81a3493f96bc8ebfe0f3,117363.951797,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
205.0,0xeb5565a56d405bede5fee0b550e93fa9635a8eab,117284.854648,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
206.0,0x093c1a0b5db54a2b0db2f5fd2552fe68c8ecc6c8,117203.646929,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
207.0,0xe5df0e6c86f46fcf6082ff57af193a65817f95ed,116384.13994,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
208.0,0xf1d07485d554df4acfeea229e32c76560d06e134,115903.751752,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
209.0,0x5f44fe1c8b5d0802eda2a9b638c6163ad52d633b,115889.899811,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
210.0,0x5dbf3d78390cc418a64952caa6445ffe96123170,115592.389355,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
211.0,0x23b886aceeb71458c96792ffd447352c277f820e,115000.0,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
212.0,0x666f03cb07876a52f38277992b2fe7ed3bcbc397,113927.842889,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
213.0,0xdaa8eee2d521cb7f80b72f033e32c2a8e16a91dc,113313.677808,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
214.0,0x1f0b4e7706818cbc87b82ef5435ed73555b32918,111997.6,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
215.0,0xe4b5b2667e049ac8c79ae6c5a7e3300815aa32be,111693.397175,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
216.0,0x4ac31127d2204d1f03d8bd634b57bdf5eabecec5,110973.850537,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
217.0,0x5f3df357144f748d7d53f30719a6e4040e2c7d04,110713.556576,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
218.0,0x716759e8ab31cdb4bca2f693a979b23e6020d4bb,109437.629783,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
219.0,0xd68947772bec0ad2a5df6adfb15a21e37e31813f,108526.005272,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
220.0,0x4adfb9496f0844fa997f3669f9c51972211a3a4f,107951.226154,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
221.0,0xcb45b819e881fa7a5946b6b8f92a5576faa5a3bb,107824.933675,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
222.0,0xe0948c933ff574d58db56f47fbafc27c3348eaed,107448.593003,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
223.0,0x76306492d938ae46df657c006e642b4d31dc6bd9,107356.046227,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
224.0,0x83491925fd1cd7da38a3f6890570d7cd37956606,107010.0,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
225.0,0x99655ca16c742b46a4a05afaf0f7798c336fd279,106118.380503,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
226.0,0x4cd80aa0ce4881eb8679eda1f6fbe3d89aec0f7f,105447.147836,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
227.0,0xd3d040026ba6082047fbde513e7761697fe2d6d3,105209.557673,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
228.0,0x51bacc59c08bc1dc09c288178f6d1748a5891f13,104042.423138,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
229.0,0x0db3fe3b770c95a0b99d1ed6f2627933466c0dd8,103582.688606,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
230.0,0x94218f6e3a4cd7a200b5631d261befd053773e7b,103522.0,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
231.0,0xb9665f6e5e3413b3a75cc209556830e446ff9969,102842.946532,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
232.0,0xe5bc0291f77a4fc56f96cf3fd6494ffb1cbf2014,102479.64707,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
233.0,0x9bd25e549ea9568569b132c1dc308ef3aeadc297,101273.977791,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
234.0,0x17f74f88d2283c7c6ddb0f7cc6cf581e134812a5,101260.09095,0.0003,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
235.0,0xd170364515bc2c43d5964233d9b2a6b6ce85ac77,100531.663692,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
236.0,0xdf756b5c6c098495674ac276030446435700066a,100420.852807,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
237.0,0xb17ffec7d9df05aba9132c1b20f0a50af1d75811,100252.352065,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
238.0,0x52098d9f0f1b58a49880da0ce82ee144c158b7d8,100000.636809,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
239.0,0xbed60b619979604ee2b763bcbfeb9251633c53d2,100000.36532,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
240.0,0x51dfbcb7ec94a45becd6b1f27f2eb799cbd1ee74,100000.3,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
241.0,0x93ab9aa67bb69e61d6d5a4a498f7706fa3bee31d,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
242.0,0xdf189a6f46f4aca30bdfd3fe7f6b9fab502a715b,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
243.0,0x96a08c7b9f7886d4ee299b4b44049b970bfa6493,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
244.0,0x2ef9d0024faf2f859f97d0ca4589166182cd1cff,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
245.0,0x3ff7839a9da8b5cd0bbecfe2483148bfd351574a,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
246.0,0x80c7794fd35407c7723d25465a13b21c9dfb7edd,100000.0,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
247.0,0xe13746604231e3957d6d657254ce9e153858875c,99999.81,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
248.0,0xb1e2ec514fab62b53303d888b79db26990d12064,99970.316431,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
249.0,0xdcb2401b980719aa89902a13aa344af3754c87b1,99680.2779,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
250.0,0x910d1b93c669e2e8728ae7008e820250cc666b58,99398.89912,0.0002,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT
1.0,0x489ee077994b6658eafa855c308275ead8097c4a,206480987.55369,0.5108,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
2.0,0x892785f33cdee22a30aef750f285e18c18040c3e,64157087.461912,0.1587,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
3.0,0x805ba50001779ced4f59cff63aea527d12b94829,53476523.700505,0.1323,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
4.0,0x5957582f020301a2f732ad17a69ab2d8b2741241,48413848.067673,0.1198,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
5.0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,40045841.867828,0.0991,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
6.0,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,35391911.39943,0.0875,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
7.0,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,34129624.14798,0.0844,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
8.0,0x7f90122bf0700f9e7e1f688fe926940e8839f353,16383104.970362,0.0405,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
9.0,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,14875994.969354,0.0368,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
10.0,0xb619913921356904bf62aba7271e694fd95aa10d,13567467.638816,0.0336,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
11.0,0x905dfcd5649217c42684f23958568e533c711aa3,12117963.082014,0.03,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
12.0,0x7b7b957c284c2c227c980d6e2f804311947b84d0,10002177.27681,0.0247,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
13.0,0x2fb6a2f5460a9132eb42c9783f6d8d6d3e09c533,7955570.966147,0.0197,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
14.0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,7651753.679382,0.0189,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
15.0,0x87425d8812f44726091831a9a109f4bdc3ea34b4,7316214.08327,0.0181,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
16.0,0x8b8149dd385955dc1ce77a4be7700ccd6a212e65,6706095.596338,0.0166,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
17.0,0x5513a48f3692df1d9c793eeab1349146b2140386,6470377.022885,0.016,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
18.0,0xe20f93279ff3538b1ad70d11ba160755625e3400,5942091.267072,0.0147,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
19.0,0x9dd329f5411466d9e0c488ff72519ca9fef0cb40,5408286.036377,0.0134,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
20.0,0xc32eb36f886f638fffd836df44c124074cfe3584,5324141.455587,0.0132,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
21.0,0xec6f3ef9481e7b8484290edbae2cedcdb0ce790e,5123555.084731,0.0127,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
22.0,0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,4613487.633527,0.0114,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
23.0,0x0d49c416103cbd276d9c3cd96710db264e3a0c27,4442202.026112,0.011,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
24.0,0x466ead4273c8962a25711d8ff922e208606314d0,4201461.988613,0.0104,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
25.0,0x2798419f2db8ea5f0f3a9b405313801e052b9ca7,4058441.282098,0.01,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
26.0,0xba12222222228d8ba445958a75a0704d566bf2c8,3992352.3616,0.0099,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
27.0,0x969f7699fbb9c79d8b61315630cdeed95977cfb8,3809312.522239,0.0094,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
28.0,0x6e04cf2341f12d3e895f6eaa1fe23adf5bb9d08e,3711941.895123,0.0092,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
29.0,0x10541b07d8ad2647dc6cd67abd4c03575dade261,3653743.598421,0.009,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
30.0,0x84652bb2539513baf36e225c930fdd8eaa63ce27,3521423.547459,0.0087,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
31.0,0x308c5b91f63307439fdb51a9fa4dfc979e2ed6b0,3273197.679157,0.0081,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
32.0,0x17c14d2c404d167802b16c450d3c99f88f2c4f4d,3238041.289976,0.008,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
33.0,0x73ca43c063f06cbee4358a2fb705b0f9088e243f,3167868.591639,0.0078,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
34.0,0xe25c248ee2d3d5b428f1388659964446b4d78599,3050198.178105,0.0075,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
35.0,0xb19fe973edd97e971534f6c46d96f2b109d3f1de,2990529.952797,0.0074,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
36.0,0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,2988251.854895,0.0074,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
37.0,0x2487cb1a359c942312259bbc64a01cee32e9f539,2950394.494734,0.0073,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
38.0,0x1619de6b6b20ed217a58d00f37b9d47c7663feca,2910953.478873,0.0072,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
39.0,0x3f3429d28438cc14133966820b8a9ea61cf1d4f0,2800544.522298,0.0069,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
40.0,0x3e0199792ce69dc29a0a36146bfa68bd7c8d6633,2710779.45395,0.0067,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
41.0,0x1bacc2205312534375c8d1801c27d28370656cff,2694890.624393,0.0067,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
42.0,0x5f153a7d31b315167fe41da83acba1ca7f86e91d,2633195.882543,0.0065,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
43.0,0xe4b2dfc82977dd2dce7e8d37895a6a8f50cbb4fb,2601612.625443,0.0064,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
44.0,0x941f4ac07d2526258fc9a07a6c9a23715968b419,2575624.085123,0.0064,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
45.0,0x51f6406303c2e33cd8476f9ed8c43256c271d10b,2401587.346076,0.0059,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
46.0,0x1bb89c2e0e3989826b4b1f05c9c23dc73cbcba4f,2351365.846327,0.0058,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
47.0,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,2259406.052083,0.0056,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
48.0,0x171cda359aa49e46dec45f375ad6c256fdfbd420,2224738.67657,0.0055,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
49.0,0xc9df93497b1852552f2200701ce58c236cc0378c,2100636.790774,0.0052,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
50.0,0x13398e27a21be1218b6900cbedf677571df42a48,2058368.218879,0.0051,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
51.0,0x9fc3b6191927b044ef709addd163b15c933ee205,2003652.652978,0.005,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
52.0,0x4188663a85c92eea35b5ad3aa5ca7ceb237c6fe9,1999997.629147,0.0049,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
53.0,0xb5873e333161e5b45adac57379ec2b15d861178d,1999940.0,0.0049,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
54.0,0x3155c5a49aa31ee99ea7fbcb1258192652a8001c,1817503.213424,0.0045,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
55.0,0xee9dec2712cce65174b561151701bf54b99c24c8,1757690.028961,0.0043,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
56.0,0x6cd370d150ae45066d95af610e251d7ffe7dcf57,1718784.982526,0.0043,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
57.0,0x13fda18516eafe5e8ae930f86fa51ae4b6c35e8f,1530359.618273,0.0038,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
58.0,0xec0a6336f9c490856631c1300029ba2b40b77a6b,1499640.352413,0.0037,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
59.0,0xc449096c2ebafe8d5270e54619b66a5fd82c1447,1492606.059469,0.0037,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
60.0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,1490922.876488,0.0037,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
61.0,0xed320bf569e5f3c4e9313391708ddbfc58e296bb,1488906.363764,0.0037,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
62.0,0xa3609cf7872faa7804281c7c5edb8b2d33001089,1468856.964795,0.0036,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
63.0,0x9ade1c17d25246c405604344f89e8f23f8c1c632,1450760.283919,0.0036,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
64.0,0xdfba8ad57d2c62f61f0a60b2c508bcdeb182f855,1429193.216223,0.0035,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
65.0,0x01efed58b534d7a7464359a6f8d14d986125816b,1421950.25524,0.0035,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
66.0,0xfa2ebd5ae6fda003376555165fff683e87d1ccb1,1397379.526148,0.0035,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
67.0,0x6ec7b10bf7331794adaaf235cb47a2a292cd9c7e,1346368.731436,0.0033,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
68.0,0xfa82f1ba00b0697227e2ad6c668abb4c50ca0b1f,1311508.07427,0.0032,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
69.0,0x226bf1ee0bb0cf647f6a9f0d8b380d6ab56de3cb,1303480.474136,0.0032,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
70.0,0x8dc3312c68125a94916d62b97bb5d925f84d4ae0,1302217.550821,0.0032,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
71.0,0xfe3b6dd9457e13b2f44b9356e55fc5e6248b27ba,1290673.565273,0.0032,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
72.0,0x02944e3fb72aa13095d7cebd8389fc74bec8e48e,1280290.46191,0.0032,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
73.0,0x1c31fb3359357f6436565ccb3e982bc6bf4189ae,1242212.441722,0.0031,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
74.0,0x8b059bf6ce7c279a5bfec006f439db1e5c4a924c,1196990.893804,0.003,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
75.0,0x52b5471d04487fb85b39e3ae47307f115fe8733f,1172427.527712,0.0029,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
76.0,0xe00975a0d7def3fae93832cc72d5ff50432fc857,1165661.41552,0.0029,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
77.0,0xc9b8a3fdecb9d5b218d02555a8baf332e5b740d5,1142046.176685,0.0028,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
78.0,0x77245082fdbf9c88dd0f6da50963b283e3ed726f,1127269.824705,0.0028,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
79.0,0x60898dfa3c6e8ba4998b5f3be25fb0b0b69d5d5d,1055816.23964,0.0026,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
80.0,0x913398d79438e8d709211cfc3dc8566f6c67e1a8,1044467.952882,0.0026,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
81.0,0x3b8c741651e2913c26fa926555a75f09f3255866,1039886.828701,0.0026,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
82.0,0xd37af656abf91c7f548fffc0133175b5e4d3d5e6,1015886.464862,0.0025,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
83.0,0x3c6ef5ed8ad5df0d5e3d05c6e607c60f987fb735,991325.396249,0.0025,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC
